transaction_id,timestamp,customer_id,amount,transaction_type,category,description
12cd87e4-508e-4cbd-975e-c4bad8f53e74,2024-04-21 11:38:20.821474,6358,73.11,credit,rent,Vote specific sea his.
f91a2fbf-aad2-4e2f-b177-6d72017f2d08,2024-01-21 21:43:03.450368,3269,14.64,debit,utilities,Identify everything respond.
ab8d54bd-a949-4701-96ea-de21e20c7cdb,2024-07-08 09:18:48.046825,7812,158.93,debit,groceries,Determine simple business assume easy.
83c3a890-af2e-4ba5-9793-351b5676d6e4,2024-03-06 05:30:39.903766,9377,-14.29,debit,groceries,Herself rise analysis.
4d3dcc1c-03b1-46a1-a58b-702f96ada53b,2024-07-05 22:25:58.814543,3097,-177.16,credit,rent,Large benefit pass yes economy check.
cb1fb2af-2fd5-4a3a-b9ca-1306a67a0f9d,2024-02-03 02:59:51.161477,5801,-491.33,credit,rent,Any tree range.
ffa9f69c-8440-478b-a6b8-6ac9d8acf82f,2024-06-14 19:53:47.149088,9453,-412.64,credit,entertainment,Board art from positive.
86842a72-8881-43f6-9337-426697a891ca,2024-07-01 05:51:24.555140,9923,-387.41,credit,rent,Evening level act operation room show.
d1f3fb6f-2268-4a12-930b-72da321b3a0e,2024-05-18 22:28:02.438131,4939,428.11,debit,entertainment,Effort throw someone task.
a1c0f4bb-4d55-4dfe-b5c6-e873f3cd2751,2024-06-12 17:51:45.601746,9635,314.82,credit,entertainment,Human will site.
8a9178e5-7b27-4045-bdb7-44c668011a3f,2024-03-08 04:31:07.690038,5503,-61.02,debit,salary,Face throughout seat example owner opportunity.
00572ed0-50f0-4531-af0e-f3f9889f0bb8,2024-06-23 14:30:15.335880,8988,-352.73,debit,entertainment,View parent station tonight culture.
fff01e38-bddc-40a2-8c49-a36212277d6b,2024-06-06 08:12:19.986758,1697,481.47,credit,entertainment,Teacher feeling standard.
51675a15-ab21-4923-9c92-358dad326e7e,2024-02-16 11:52:50.002429,6195,-34.08,debit,entertainment,Sure case face.
034b061f-06cc-4729-9c60-5b4889ef08fe,2024-03-25 05:55:43.687062,5002,433.91,debit,salary,Walk capital arrive.
8e271039-7ce3-4f0a-8c3e-3bed18f50c54,2024-02-01 05:56:47.223177,9905,-166.0,credit,travel,Should small natural.
cfbdd084-66eb-4850-bfff-897607caa95f,2024-04-30 14:46:24.705851,6298,212.56,credit,utilities,Fill statement sense since star.
8977999d-e8bd-40b3-ae53-61be44ca7764,2024-02-27 01:58:19.047150,1252,-479.22,credit,rent,Class quickly garden focus reach voice.
3c75438d-161c-47e1-a995-a2a276056845,2024-03-07 00:49:21.511208,5355,-152.17,debit,travel,Central under family.
4e84cdf1-d467-4720-80a2-9e0f15cf0975,2024-02-10 06:10:48.300425,1085,-87.71,credit,rent,Cell budget oil.
1719256f-0f5e-4412-913c-81b99068afc7,2024-01-13 14:34:41.165811,6841,383.88,debit,travel,Task use protect western water entire specific.
1a313eab-2dcb-4b28-997c-ef4ced26d1a5,2024-01-19 15:30:15.984833,1939,452.41,credit,healthcare,Notice help letter third worker.
13b2edb2-d766-4e4c-9372-c3100d1f47c5,2024-05-01 11:01:33.981417,5986,269.14,credit,salary,Charge at born.
58c376e4-6ccd-46db-a89d-58305b358b90,2024-06-09 04:22:08.993496,4916,371.97,debit,healthcare,Wide box sometimes learn.
48fbc280-b6f4-4d7c-98bc-fa29cda06f8e,2024-01-25 09:57:14.569735,8394,252.47,debit,travel,Hour again theory everything rock.
36f4a123-b40b-41c6-b946-32883f883ba9,2024-01-16 15:56:32.937717,7576,409.11,credit,utilities,Off too city.
77f7f4e5-9558-4627-9a09-59f05bf7abca,2024-05-29 16:23:07.923369,9314,-180.14,debit,travel,Past office character imagine.
25718b1e-a59e-48be-90cb-5840b20542c7,2024-01-25 02:34:11.103430,9795,60.47,debit,groceries,Watch catch write least.
6b506ce8-c772-4d7d-a200-1ed8317df795,2024-01-16 01:08:28.989111,7369,-191.77,credit,travel,Trial event wide more.
99337f38-3a34-43b2-aa74-db6b16fceb69,2024-03-27 04:30:35.757801,2097,168.39,debit,groceries,Southern maintain without particularly measure class.
f1fb80b3-537d-47af-90f8-ddd463682d78,2024-05-28 04:58:46.007929,3334,240.7,credit,utilities,Talk cup peace face.
52d5332a-a4d1-45fe-a065-c0e87af291fd,2024-01-06 12:37:23.779572,5153,-366.0,credit,utilities,Home strong any compare.
71ce38af-7142-4627-9dd7-41151a2ce5e5,2024-04-30 01:09:42.504527,9708,215.12,credit,travel,Crime both during.
e032a92e-fdc1-43a8-9ccd-7b98a744f165,2024-07-05 00:02:17.547323,2108,-476.9,credit,travel,Get skill watch house.
1d33e972-bf46-41dd-a377-5d8d07bdf66c,2024-02-27 14:34:36.917831,3459,-452.99,credit,rent,Audience remain fact century.
2d67a8f0-678e-4672-9662-9840055d06d4,2024-05-07 13:24:33.408127,6611,-25.85,debit,travel,Mother still ok.
b4b2c962-8d9c-4a8b-a8aa-bdbfa08d658d,2024-06-05 11:22:11.288436,8560,-101.42,debit,rent,Oil happen yourself deep market.
dc75d4f0-27fb-4760-a200-99dcaaf8a2e8,2024-07-02 07:20:27.412669,5224,-280.84,debit,rent,Drop throw talk go else black.
679a835f-a230-47a3-b9bd-ad1a9c17f4fc,2024-04-26 19:51:03.600334,4018,187.11,credit,groceries,Wish authority film reveal.
44406481-5dcc-4c50-9690-6191638900b0,2024-05-14 02:40:12.638045,5034,-7.48,debit,rent,Window well state even toward weight.
8e1c2107-fcf3-45d1-8d94-a1f2ebb36112,2024-01-01 16:37:47.692579,5652,-290.29,credit,rent,None support serious spend sort me.
2dc552d3-2c58-4cfe-80e6-09cf568fbaf8,2024-07-05 12:25:30.670429,5901,400.53,debit,salary,Teacher imagine card.
7c1efd3d-a182-4531-bf33-7952a3b56f9a,2024-06-18 21:12:55.643686,9726,-298.73,debit,rent,Own moment word teacher response paper.
0d16a21e-da45-4aa8-a9a8-2a44862070c5,2024-06-12 13:23:17.273453,6192,-393.74,credit,entertainment,Coach figure page near method.
e1e1b683-d465-4bcb-a27a-46c591ffb136,2024-06-30 14:57:21.440652,4489,-16.03,debit,healthcare,Direction per raise section body ball.
f2616367-f3c0-4f1f-bb58-b85c9f8cfbcc,2024-07-04 10:22:06.633917,2450,58.15,debit,rent,Low policy red professional final six.
1be87469-5034-4fae-bd12-dac2c6748b96,2024-04-01 11:59:21.748251,5004,-451.65,credit,rent,Shoulder price field difference night.
1506271c-ae33-4bce-aa9a-a8bcc9ce3dd7,2024-06-10 20:36:54.665319,8641,-445.89,credit,rent,Important accept south physical listen fire.
801f77d4-6c95-4fd9-bd34-c59a7d74c0de,2024-06-11 13:21:59.168261,2471,-128.59,debit,groceries,Factor too none.
c5e8347f-b0ed-46db-8fe9-2d49fa90cb4d,2024-05-07 07:56:15.326796,5734,-438.81,debit,utilities,High adult story manager.
98a89190-d4c5-4166-8c54-167148ca5d70,2024-03-28 03:37:18.031327,3355,-116.13,debit,groceries,Reason activity difference save piece.
a26b13f4-60df-4275-a467-ea6b116690c2,2024-06-11 09:02:58.805860,1469,391.73,debit,entertainment,College loss forward nothing civil.
c9630a4f-e12b-4e06-880d-c3b091201854,2024-03-22 12:52:01.419051,8938,-383.98,debit,entertainment,Law medical future buy girl line.
04950061-b2b1-4d79-9c59-03410112eb55,2024-05-10 13:29:13.197284,8659,-326.16,debit,entertainment,Building those remember real receive election.
8dc82f73-0f48-49e9-8242-7ba2c513f220,2024-05-24 00:20:14.422691,8674,477.31,debit,healthcare,Wish save believe seven hotel at.
ab916591-a664-438c-8671-1167336a4cbb,2024-03-30 08:07:04.153876,1948,332.39,credit,salary,Special ask small.
26e16d93-878b-4aac-baae-92cfab9527af,2024-04-17 11:06:51.982903,5244,265.08,debit,healthcare,Ask society carry then everybody.
cfe1e332-e0a2-43d1-9e00-55f430564828,2024-03-26 19:20:56.482741,2257,-391.38,debit,rent,After memory effort fear but.
9c45f136-7b2c-49ca-a7c0-fc7ea17b98a5,2024-03-05 03:09:03.301220,8970,-275.63,credit,salary,Now seven can statement country national.
0e7f6e8d-a2af-4d4a-8aa3-4d41c871459b,2024-01-17 11:46:58.568343,8740,151.51,debit,rent,Situation popular push trip sea general.
7d4dd468-e309-4f2d-8973-209e34a05602,2024-01-11 19:55:45.707884,1134,-127.24,credit,salary,Experience along happy.
8fe0b612-352b-45e2-a4e2-e52f35a34ac3,2024-04-13 20:57:26.698211,4441,325.33,debit,travel,Able start need south.
0cf3b18a-ff04-489d-a7f9-a3dbf97802e1,2024-06-28 21:26:33.407763,3606,-121.66,credit,utilities,Traditional sometimes near TV drive others.
f4c4ff0c-7dd3-4c7e-bc78-ba7da0a0b834,2024-02-03 11:20:05.472378,5163,350.34,credit,healthcare,Majority citizen main.
425f4ca9-e894-4399-a851-744477b14a2b,2024-01-14 16:44:34.357646,5770,77.35,debit,utilities,Few worry develop.
69cd6e28-5541-4cc4-bcf4-dda88f773f7f,2024-02-16 00:00:43.334589,7355,-140.08,credit,salary,Unit later central feeling manager soldier.
acc268c4-12b3-4f8f-9f42-a3913cd2ca9a,2024-05-29 22:00:35.665597,8446,102.8,debit,rent,Than wide statement form community.
c8bfa362-3924-46ce-846c-b9d618bece69,2024-05-09 23:43:53.104647,9930,-478.04,debit,groceries,Base vote teacher week serve indeed.
9bace298-337f-4ef8-be06-e9c4d7fdd367,2024-06-23 22:12:28.953652,8660,-448.38,credit,healthcare,Between campaign rock adult option new.
cab89955-e891-457a-a5dc-343f5bb518ca,2024-06-05 17:07:26.924823,8664,-496.09,debit,entertainment,Avoid test would my new front.
5f0e3c51-2a86-4aef-9243-d89a9c15114b,2024-02-03 11:45:49.326741,3452,-195.56,credit,groceries,Still husband range or.
365fbe93-b32a-45c1-ae04-49c063a5bfe8,2024-05-06 13:46:58.808847,5587,472.94,debit,salary,Relationship much deal.
5e2b73a8-2212-4f44-9e29-4195cf7237e6,2024-05-09 05:21:09.456543,6371,412.96,debit,entertainment,Four machine training rise exist.
a2f33fa8-2100-4b27-9421-af173f533e82,2024-05-20 02:23:04.350606,4008,61.88,debit,utilities,Various stay safe.
4d036dbd-0710-48ce-80b8-bd5a19c071a8,2024-01-29 00:02:45.329038,3685,-169.66,debit,groceries,Hotel effect improve buy certainly.
41bf6ee5-1198-46f4-9dfe-091dab12406c,2024-02-16 07:40:03.545858,2787,-24.27,debit,entertainment,Join color garden if.
8e05fa7f-42ed-405a-8698-d23e7b3008e8,2024-02-27 06:24:42.009380,8541,437.59,debit,rent,Draw throughout style your.
5c844214-a0d3-429c-b955-f03c06cb93a8,2024-06-16 23:36:02.063431,1046,41.3,debit,travel,Free serve Mr thank rate.
dfbf91e7-f8b7-4962-bb95-09741314daa6,2024-02-17 03:03:34.704314,7146,98.47,debit,salary,Risk technology education leave.
6686e4c6-52df-4cf1-bee0-c3c3ee7336b9,2024-01-28 13:28:06.339788,7664,-185.57,credit,healthcare,Interest style capital than hospital to.
d8cfe78d-eb4b-4d04-b8e0-265505ef6df3,2024-03-30 12:16:36.121297,3851,-274.51,credit,salary,Successful these property simply him bad.
884b9f77-592e-419d-a5d6-4efd4c8ca269,2024-03-01 07:33:39.317809,3623,-84.32,credit,healthcare,Part very serve.
f48b10c3-f9f6-455f-8f43-6a044064cea4,2024-06-29 23:02:01.410284,4309,214.35,credit,healthcare,Ask loss during.
d86fa63c-68db-41b9-a7e7-33848deba951,2024-02-12 10:38:59.135092,9176,429.45,debit,salary,Author check lead.
4e264b44-cc39-481c-8500-0794f2f9711b,2024-05-22 09:06:27.992270,1147,16.53,credit,groceries,Real state fly.
1fe466bf-bcd4-4c9b-b462-05afbe7f5295,2024-03-05 11:14:42.759737,4995,-225.68,credit,travel,Into heart just model.
2b73f7f1-d44c-4cff-a993-3108a3f62d58,2024-03-29 00:08:53.726822,7925,-20.12,debit,travel,Billion join already early.
5d9fb20b-6b28-4772-8c1e-e37ee707a952,2024-06-17 05:15:24.457407,2418,238.42,credit,groceries,Serve season much.
1fc5a707-8a8a-4c7c-8e2e-b2f72f0f074a,2024-02-18 22:02:09.626999,3755,155.26,credit,healthcare,Consumer he foreign be play lose.
7beb641e-9b30-4742-b37b-9df3f80d7e61,2024-01-13 09:46:19.475204,5247,-260.57,credit,travel,Sure local least or shoulder.
25443c3a-97a3-4387-84b4-cecdb7429616,2024-05-25 12:24:59.868633,4485,-397.39,credit,rent,Argue organization speech tree situation hit.
db697ac4-ba21-4298-ae93-93f39185ae95,2024-06-28 07:17:53.553167,2456,284.81,debit,utilities,Prepare happen whether then.
8c1bd24a-a6ba-4b63-896e-73317eeafdef,2024-03-23 06:00:21.318947,3173,-361.39,debit,groceries,Design everything buy executive article.
b5130c5b-f213-4d48-961c-e181805621ed,2024-03-01 17:48:34.567117,6722,419.18,debit,healthcare,Baby case here leave court.
b8273f86-9a05-4a89-b614-0c9852b65bff,2024-04-19 10:49:23.266459,7847,-481.43,credit,utilities,Guess listen life.
bc935674-e1a8-458b-a617-e649d83f33c3,2024-03-05 04:12:47.271088,8393,201.78,debit,travel,Few condition behind require can mission.
88782eb1-6cc7-4165-975f-b9905212123c,2024-01-13 13:14:26.911971,4131,-150.25,credit,healthcare,Course how add benefit responsibility.
9a917949-5556-4013-8ebd-fe2ca946e3ed,2024-06-22 18:58:24.159296,1586,436.24,debit,entertainment,Actually report story open about.
dec097c4-a6d0-470d-947e-522815f41b85,2024-04-01 12:27:05.087487,4724,-498.76,debit,salary,Floor clear detail president.
a68fa16d-71a6-4ae1-abd5-f0c2ad23f3ef,2024-06-24 15:09:57.360950,6531,414.28,credit,rent,High same those best either.
ff5f9de1-7628-4014-80ec-1d6219a29998,2024-03-19 06:01:48.139514,3786,23.45,credit,groceries,Too ground evening.
c102ddc2-d45b-4dbe-92fa-fe7cd7263456,2024-01-30 06:29:54.722498,9354,393.16,debit,travel,Note car around quite part.
ff71859c-e451-4837-88fa-675170566696,2024-01-04 03:42:32.771796,8335,167.27,credit,rent,Fill figure student dark purpose say.
15a027ab-06bf-4a2f-b80e-adaeca90c51f,2024-03-11 03:42:15.908577,3504,323.84,debit,utilities,Where sing next less whose.
f1f5abae-f640-46b0-b213-66f5540144db,2024-03-28 22:16:46.844198,3297,-34.19,debit,utilities,Do clear director who.
b469af95-d4b1-4094-a705-4b96fcbbfa1f,2024-06-02 06:52:56.891344,1627,80.19,credit,groceries,Word nice single themselves of.
ee35f5e2-85c5-48ac-926e-95c32fd58db8,2024-04-12 14:39:54.652287,4184,-446.65,credit,salary,Law contain approach garden.
b52cbd34-5776-4722-8754-1fdad6659737,2024-06-08 19:52:33.746444,4539,244.85,debit,rent,Enjoy which she everything.
f8fed71e-730d-45e1-befd-fc387f82db7f,2024-05-15 12:33:34.563421,1878,215.96,credit,utilities,Song increase official into.
feaa4aa9-bf73-49d1-95db-a28a20faf405,2024-02-14 19:41:45.713987,5241,-152.21,debit,salary,Opportunity road its agency PM consider.
c423863c-76f3-4e02-adb0-313be94cff0c,2024-07-01 09:59:45.407091,6944,324.03,debit,salary,Employee paper imagine enter I term.
72c771af-9dc0-4023-b91e-3a97e7ef4e47,2024-05-28 21:03:56.352095,9592,-222.66,credit,rent,Compare time start teach authority reflect.
97c2cb5c-4da2-44cb-b2c2-17887e3836ce,2024-05-15 18:56:49.026760,1390,-307.31,debit,entertainment,Unit hundred college report nice.
d0a3257e-2730-4ed8-bd97-1cda251210b3,2024-01-19 02:55:11.728191,1250,-258.7,debit,salary,Pm civil push outside player.
8a18dd67-c8b4-426c-83d1-18cd7224856b,2024-01-20 04:18:43.202363,9749,-240.65,credit,utilities,Benefit account front find we.
fd3d000e-e0d8-4dd8-9722-0757558026ff,2024-05-26 20:44:52.109218,9514,-245.02,debit,travel,Commercial officer traditional.
767113e5-7f00-442d-9623-11ef1320cc32,2024-01-21 21:42:25.815392,2289,-275.81,credit,healthcare,Anyone any whose.
0c3d0777-62a3-497d-a45a-ff43e2fd93b0,2024-04-02 17:09:55.681414,6397,431.55,credit,groceries,Huge population recent.
8fbab022-4e2d-426b-8412-e174d23d138a,2024-03-27 09:27:27.748078,4986,-208.01,credit,healthcare,Million your second past day.
36398dc6-00ec-4858-8e50-7bbe1f9b10d4,2024-03-01 14:48:22.044038,1467,21.72,debit,healthcare,Left democratic meeting probably over.
643a1b9a-307f-46e0-a3a1-78a146fd39ad,2024-05-30 08:59:05.180970,6767,-340.7,credit,groceries,Course foot dream drug attorney.
2e7cbe5a-cff9-459d-8d44-6ca6ef183dca,2024-01-07 21:24:18.343207,8227,-212.42,credit,entertainment,Sound cold attack month decade who.
f0c4b61b-1e4e-4390-ac05-8555904e46f1,2024-06-05 21:02:20.288731,6457,-467.11,debit,salary,Military they food.
45b2e2eb-25dd-4e06-9514-b7bd01023fa2,2024-03-20 23:35:17.208103,4675,38.72,credit,salary,Quality board feel deep up you.
3eb6e2ea-bed4-40fb-a553-0e1ffea1b9f8,2024-05-15 17:12:35.630222,5229,408.29,debit,utilities,Still amount positive.
e32c12ae-4a54-4380-becd-5de0deb0c80f,2024-03-05 23:57:20.310694,2479,-212.06,debit,utilities,Range east popular set computer woman.
48d37538-4b3f-4ee9-aeab-fcee31c16b3d,2024-05-30 00:56:36.215510,3861,-186.96,credit,travel,Set fact south bag least red.
d0d184a2-2672-4b67-9c9f-8443d0af53c2,2024-01-14 00:52:35.798364,4257,299.35,debit,groceries,Agent over sure culture full.
ee718f9a-fcc0-4ab7-b8c1-38c5c279d833,2024-02-20 08:49:07.890749,4372,-165.64,debit,healthcare,Rather base piece.
8f6c5d77-b102-476f-b3ff-06eb0b35230f,2024-04-13 10:45:14.084118,1952,-203.38,credit,healthcare,Or east look order respond a.
9d41e6f4-fb38-465a-ae85-b3510f3065b9,2024-05-03 17:08:29.230531,2846,467.87,credit,groceries,Cultural top let century.
6739eb15-77af-421a-bc38-f43050fab512,2024-06-03 03:22:18.547802,5783,225.15,debit,healthcare,Manager military another.
e501274b-a652-4b3d-a1b7-f725d3868677,2024-05-04 01:55:54.000892,9976,-11.95,debit,salary,According fear rich figure.
3e319e44-d40d-4739-be51-57faf7700295,2024-06-27 23:21:20.444685,5712,350.1,credit,healthcare,Else number operation whom.
0ae2e799-f3f1-4a64-8368-6f3f59020a0d,2024-05-31 02:54:26.472094,1015,-471.74,credit,travel,Democrat response item.
be172ad5-ea06-4497-99ba-bfb90c7dee30,2024-02-01 01:17:30.261588,1878,107.67,credit,groceries,About these use.
4a260384-8a4a-4ac5-a9b8-a8debaec0de7,2024-01-08 22:16:21.189074,2945,-46.24,credit,rent,Audience collection something show team society.
5ebd18f3-63d2-4ca0-a163-1028b1d819e9,2024-01-24 09:08:03.270560,6484,70.89,credit,rent,Challenge street analysis trade growth.
a3b3c026-14c0-4b5d-b392-1734220a1b84,2024-01-01 16:41:20.025997,2497,393.99,credit,groceries,Word doctor technology.
eacc8f45-e1aa-4ef2-80c5-4b8c1cdaa44f,2024-02-29 10:08:02.539646,4810,-400.62,debit,groceries,Minute control include left power.
36190a1e-d836-441d-8271-94539843192f,2024-03-14 00:41:38.760384,5765,-241.7,debit,utilities,Animal yeah red trip class.
f9873a8b-dd79-41cd-bf90-7303ab751a1d,2024-02-12 10:46:07.418162,7863,-15.36,credit,rent,Evidence fact knowledge finish information provide.
9d29953c-edb1-44ca-afa2-5f4461b7bf8c,2024-05-19 23:54:38.289417,7295,-247.08,debit,groceries,Receive receive move picture.
e0f91e07-a149-4c0b-a31a-7a8854aed3cd,2024-04-07 07:29:08.580356,7460,188.99,debit,entertainment,Central daughter like often sing he.
befa9ada-1244-46ef-adce-3934b19cbcb5,2024-04-16 11:46:08.853563,3709,96.91,credit,healthcare,President property leave remember middle.
de80024a-b70f-4c93-b45c-d121e018564b,2024-01-05 11:45:34.342612,8812,418.34,debit,entertainment,Different contain center its believe.
2f1c2984-3ec7-4ec8-abae-3b94733a2d6c,2024-01-01 10:31:31.325647,8249,175.85,debit,entertainment,Need century meet able put key.
cd210d6b-65f5-438a-aa8e-b034cdbd666d,2024-03-25 07:59:14.038620,1040,-101.38,credit,healthcare,Pull economy movie.
fbc600d0-8d80-44fa-9d71-b712c567cbd2,2024-05-30 08:15:01.128171,7128,324.4,debit,rent,Over thought father.
ff45d41e-19d0-43e2-9c08-b041f4553416,2024-02-07 17:01:39.195972,1490,330.47,credit,travel,Care common activity.
92fb8f46-ca11-43d7-9d0e-9d1f0fa68fc4,2024-01-21 12:31:46.833817,9584,-186.86,debit,salary,Involve follow TV machine every family.
5b22e63a-b05f-46a4-aeb4-3b89718528b1,2024-02-16 18:47:43.768248,4691,15.93,debit,rent,Beat town Mrs writer size reason.
74dde1fb-d6e5-4468-996d-c85905a159d2,2024-02-26 14:45:26.550572,8123,8.31,credit,utilities,Much maybe down sure member.
b39b2ce0-e257-4785-9178-1cbda306902e,2024-03-01 04:44:12.914706,4685,-165.76,debit,rent,Bar now him speech ago offer.
793735fc-b6b2-48b1-9dc4-6e4ab6a477ff,2024-05-31 07:33:34.897094,4335,-27.62,debit,healthcare,Marriage smile age.
439cc96d-19da-4037-840b-a0c4bf08cc29,2024-03-13 18:20:58.976598,7075,130.06,debit,utilities,College lose public not.
343fb043-9c1d-4148-be54-a41831d4d601,2024-01-04 05:56:07.917840,9318,-414.9,debit,utilities,Defense project show.
caebe84c-c363-4d2b-83a1-173ba3eeae99,2024-03-06 23:22:20.810191,9098,-469.43,debit,travel,Table cover stop which sea.
fe5275da-6603-46b3-9a5d-adec8e5c0f69,2024-03-24 19:17:27.200925,3950,-415.19,debit,rent,Material always mouth dark would weight.
8fd93ecf-bcca-4a4b-b46e-189aeb3ddce0,2024-06-03 18:36:04.105782,6233,-431.0,credit,entertainment,Peace issue expert right final push.
33f93c47-8b51-41f1-a60e-0d5c109ff243,2024-03-19 23:18:18.936344,9672,278.93,credit,entertainment,Without before especially answer.
